id;dia_semana;horario;mortos
251472;Terça;14:35:00;0
251473;Terça;19:50:00;0
251474;Terça;14:30:00;0
251475;Terça;16:40:00;0
251476;Terça;16:45:00;0
251477;Domingo;02:30:00;0
251481;Terça;17:30:00;0
251482;Terça;12:10:00;0
251484;Terça;21:00:00;0
251485;Terça;21:50:00;0
251486;Segunda;09:35:00;1
251487;Domingo;17:08:00;0
251488;Sexta;12:00:00;0
251489;Sexta;20:00:00;0
251490;Terça;05:25:00;0
251492;Domingo;23:30:00;1
251493;Terça;12:15:00;0
251494;Segunda;18:30:00;0
251495;Terça;11:45:00;0
251496;Terça;14:50:00;0
251497;Terça;20:30:00;0
251498;Sexta;14:00:00;0
251499;Terça;18:15:00;0
251500;Domingo;15:00:00;0
251501;Terça;19:30:00;0
251502;Terça;22:00:00;0
251503;Terça;16:00:00;0
251504;Terça;14:50:00;0
251505;Sexta;07:50:00;0
251506;Terça;18:10:00;0
251507;Domingo;17:00:00;0
251508;Terça;20:40:00;0
251509;Terça;19:00:00;1
251510;Terça;11:20:00;0
251511;Terça;15:10:00;1
251512;Terça;18:55:00;0
251513;Terça;21:30:00;0
251514;Sexta;08:30:00;0
251515;Sexta;23:00:00;0
251516;Terça;20:10:00;0
251517;Terça;08:00:00;0
251518;Sexta;21:00:00;0
251519;Terça;22:05:00;0
251520;Terça;17:30:00;0
251521;Sábado;02:50:00;0
251522;Terça;18:35:00;1
251523;Terça;09:15:00;0
251524;Terça;20:53:00;0
251525;Terça;21:20:00;0
251526;Terça;20:00:00;0
251527;Terça;23:30:00;0
251528;Quarta;00:10:00;0
251529;Terça;06:50:00;0
251530;Terça;15:50:00;0
251531;Segunda;18:45:00;0
251532;Sexta;20:30:00;0
251533;Terça;16:40:00;0
251534;Terça;07:10:00;0
251535;Terça;17:00:00;0
251536;Terça;07:30:00;0
251537;Terça;23:30:00;0
251538;Terça;16:00:00;0
251539;Terça;22:30:00;0
251540;Quarta;00:15:00;0
251541;Segunda;20:00:00;0
251542;Sexta;01:00:00;0
251543;Terça;12:10:00;0
251544;Terça;12:30:00;0
251545;Quinta;18:30:00;0
251546;Terça;23:30:00;0
251547;Terça;19:01:00;0
251548;Terça;23:00:00;0
251549;Quarta;01:25:00;0
251550;Terça;20:10:00;0
251551;Terça;17:40:00;0
251552;Terça;11:40:00;0
251553;Terça;17:30:00;0
251554;Terça;18:00:00;0
251555;Sábado;06:40:00;0
251556;Sexta;09:00:00;0
251557;Quarta;00:15:00;0
251559;Terça;07:00:00;0
251560;Terça;17:00:00;0
251561;Terça;07:30:00;0
251562;Quarta;00:45:00;0
251563;Quarta;02:50:00;0
251564;Quarta;00:30:00;0
251566;Terça;14:20:00;0
251567;Domingo;17:30:00;0
251568;Segunda;13:10:00;0
251569;Terça;15:00:00;0
251570;Terça;15:20:00;0
251571;Terça;07:30:00;0
251572;Terça;17:30:00;0
251573;Quarta;02:00:00;0
251574;Terça;22:30:00;0
251575;Quarta;04:30:00;0
251576;Terça;14:00:00;0
251577;Terça;17:50:00;0
251578;Terça;20:30:00;0
251579;Domingo;19:40:00;0
251580;Terça;15:30:00;0
251581;Quarta;05:15:00;0
251582;Terça;19:00:00;0
251583;Sexta;14:15:00;0
251584;Terça;20:00:00;0
251585;Terça;19:30:00;0
251586;Terça;18:30:00;0
251587;Quarta;05:15:00;0
251588;Domingo;06:10:00;0
251589;Terça;12:00:00;0
251590;Quarta;00:20:00;1
251591;Quarta;02:15:00;0
251592;Sexta;11:45:00;0
251594;Terça;18:45:00;0
251595;Quarta;05:00:00;0
251596;Sábado;21:45:00;0
251597;Domingo;03:55:00;0
251598;Domingo;04:45:00;0
251599;Domingo;13:40:00;0
251600;Sábado;17:50:00;0
251601;Quarta;00:35:00;0
251602;Sexta;06:07:00;0
251604;Sábado;21:40:00;0
251605;Quarta;16:00:00;0
251606;Terça;18:10:00;0
251608;Domingo;03:10:00;0
251611;Domingo;05:45:00;0
251612;Terça;19:35:00;0
251613;Domingo;04:00:00;0
251614;Quarta;08:30:00;0
251616;Sábado;18:50:00;0
251617;Domingo;11:45:00;0
251619;Sábado;21:45:00;0
251621;Sexta;17:30:00;0
251622;Segunda;05:45:00;0
251624;Domingo;02:00:00;0
251625;Domingo;03:50:00;0
251626;Quarta;07:15:00;0
251628;Sábado;17:30:00;0
251629;Segunda;09:40:00;0
251630;Segunda;22:35:00;0
251631;Sábado;05:00:00;0
251632;Domingo;01:15:00;0
251633;Quarta;08:30:00;0
251634;Sábado;14:20:00;0
251635;Quarta;05:45:00;0
251636;Segunda;05:30:00;0
251638;Terça;02:30:00;0
251640;Sábado;22:20:00;0
251641;Terça;07:20:00;0
251643;Domingo;04:00:00;0
251644;Segunda;09:30:00;0
251646;Sábado;01:30:00;0
251647;Quinta;04:40:00;0
251648;Terça;15:30:00;0
251650;Sábado;14:30:00;0
251651;Quarta;08:00:00;0
251652;Sábado;08:10:00;0
251653;Sábado;03:30:00;1
251654;Terça;07:05:00;0
251655;Terça;09:40:00;0
251656;Terça;18:20:00;0
251657;Domingo;05:40:00;0
251659;Sábado;22:30:00;2
251662;Sábado;14:45:00;1
251663;Quarta;08:00:00;0
251666;Terça;22:00:00;0
251667;Domingo;04:00:00;0
251668;Quarta;08:50:00;0
251669;Domingo;05:00:00;0
251672;Segunda;13:20:00;0
251673;Sábado;01:20:00;1
251674;Quarta;08:35:00;0
251676;Domingo;03:00:00;0
251677;Sábado;17:15:00;0
251679;Sexta;19:00:00;0
251680;Quarta;06:30:00;0
251681;Sábado;18:00:00;0
251683;Domingo;06:00:00;0
251684;Quarta;10:50:00;0
251686;Domingo;05:30:00;0
251687;Terça;14:45:00;0
251688;Sábado;04:00:00;0
251689;Terça;15:00:00;1
251690;Quarta;08:05:00;0
251691;Quarta;09:10:00;0
251694;Sábado;23:00:00;0
251695;Sábado;21:15:00;0
251696;Quarta;06:00:00;0
251697;Domingo;00:30:00;0
251698;Segunda;07:40:00;0
251699;Quarta;11:30:00;0
251700;Quarta;09:00:00;0
251702;Segunda;16:10:00;0
251703;Segunda;22:10:00;0
251704;Quarta;11:50:00;0
251705;Quarta;11:00:00;0
251706;Sábado;15:40:00;0
251710;Quarta;05:00:00;0
251711;Quarta;12:30:00;0
251713;Segunda;18:40:00;0
251715;Segunda;09:30:00;0
251717;Terça;05:30:00;0
251718;Domingo;19:40:00;0
251719;Quarta;13:10:00;0
251720;Quarta;04:00:00;1
251721;Quarta;09:15:00;0
251722;Sexta;20:00:00;0
251723;Domingo;14:00:00;0
251725;Quarta;07:20:00;0
251726;Sábado;19:20:00;0
251727;Sábado;20:15:00;2
251731;Sábado;12:30:00;0
251734;Terça;08:20:00;0
251735;Quarta;03:20:00;0
251738;Quarta;11:25:00;0
251739;Domingo;05:40:00;0
251740;Sábado;12:20:00;0
251741;Quarta;08:50:00;0
251744;Quarta;13:15:00;0
251746;Quarta;06:30:00;0
251748;Quarta;10:50:00;0
251749;Quarta;12:00:00;0
251750;Sexta;12:30:00;0
251751;Quarta;06:00:00;0
251753;Quarta;12:45:00;0
251754;Domingo;12:20:00;0
251756;Quarta;10:10:00;0
251760;Quarta;14:40:00;0
251763;Quarta;13:25:00;0
251765;Quarta;14:20:00;0
251767;Quarta;10:50:00;0
251769;Quarta;13:40:00;0
251770;Terça;01:30:00;0
251771;Sábado;01:00:00;0
251772;Quarta;09:30:00;0
251774;Quarta;07:00:00;0
251776;Quarta;15:30:00;0
251778;Sábado;21:00:00;0
251779;Quarta;13:00:00;0
251781;Quarta;15:15:00;0
251782;Quarta;08:50:00;0
251783;Domingo;13:25:00;0
251784;Terça;03:00:00;3
251786;Domingo;10:00:00;0
251788;Sábado;10:33:00;0
251789;Domingo;02:10:00;0
251790;Quarta;12:10:00;0
251791;Quarta;11:40:00;0
251792;Quarta;15:30:00;0
251793;Domingo;04:00:00;0
251794;Quarta;15:50:00;0
251795;Sábado;08:20:00;0
251796;Sábado;16:00:00;0
251797;Quarta;13:40:00;0
251799;Quarta;15:30:00;0
251800;Quarta;16:15:00;0
251801;Sábado;18:30:00;0
251802;Quarta;12:00:00;0
251803;Sábado;20:00:00;0
251804;Sábado;14:00:00;0
251805;Quarta;13:00:00;0
251806;Quarta;15:00:00;0
251807;Quarta;15:10:00;0
251808;Segunda;05:50:00;0
251809;Sábado;18:00:00;0
251810;Quarta;09:30:00;0
251811;Sábado;17:30:00;0
251812;Quarta;15:15:00;0
251813;Quarta;17:00:00;0
251814;Quarta;16:30:00;0
251815;Domingo;03:50:00;0
251816;Quarta;15:40:00;0
251817;Quarta;14:30:00;0
251818;Quarta;08:15:00;0
251819;Quarta;17:20:00;0
251820;Quarta;09:00:00;0
251821;Quarta;16:00:00;0
251822;Quarta;08:50:00;0
251824;Terça;12:20:00;0
251825;Quarta;18:05:00;0
251826;Sábado;21:15:00;0
251827;Domingo;17:30:00;0
251828;Quinta;09:30:00;1
251829;Sábado;10:00:00;0
251830;Quarta;18:00:00;0
251831;Quarta;11:30:00;0
251832;Quarta;12:50:00;0
251833;Quarta;18:10:00;0
251834;Sábado;17:00:00;0
251835;Quarta;07:30:00;0
251836;Quarta;17:15:00;0
251837;Domingo;07:00:00;0
251838;Sábado;22:00:00;0
251839;Sábado;08:30:00;0
251840;Sábado;17:40:00;0
251841;Quarta;15:30:00;0
251842;Quarta;13:40:00;1
251843;Sábado;12:30:00;0
251844;Quarta;14:00:00;0
251845;Quarta;11:40:00;0
251846;Quarta;18:10:00;0
251847;Quarta;08:30:00;0
251848;Quarta;18:20:00;0
251849;Quarta;18:20:00;0
251850;Quarta;18:10:00;0
251851;Sábado;06:05:00;0
251852;Quarta;10:00:00;0
251853;Segunda;06:25:00;0
251854;Quarta;18:30:00;0
251855;Segunda;06:00:00;1
251856;Quarta;14:25:00;0
251857;Terça;17:30:00;0
251858;Quarta;18:30:00;0
251859;Terça;17:20:00;0
251860;Quarta;13:10:00;0
251861;Quarta;18:00:00;0
251862;Quarta;13:40:00;0
251863;Quarta;17:00:00;0
251864;Sábado;20:45:00;0
251865;Quarta;18:00:00;0
251866;Sábado;15:40:00;0
251867;Quarta;17:00:00;0
251868;Quarta;16:10:00;0
251869;Domingo;15:45:00;0
251871;Segunda;21:00:00;1
251872;Quarta;10:55:00;0
251873;Quarta;07:50:00;0
251874;Sábado;17:55:00;0
251875;Quarta;18:00:00;0
251876;Sábado;23:20:00;0
251877;Quarta;13:25:00;0
251878;Quarta;17:40:00;0
251879;Quarta;12:44:00;0
251880;Quarta;08:50:00;0
251881;Domingo;04:00:00;0
251882;Quarta;17:45:00;0
251883;Quarta;19:10:00;0
251884;Quarta;17:50:00;0
251885;Quarta;19:25:00;0
251886;Quarta;14:20:00;0
251887;Quarta;14:50:00;0
251888;Quarta;08:30:00;0
251889;Quarta;18:30:00;0
251890;Segunda;09:40:00;0
251891;Sexta;09:58:00;0
251892;Quarta;17:30:00;0
251893;Quarta;18:40:00;0
251894;Quarta;07:30:00;0
251895;Quarta;11:00:00;0
251896;Quarta;09:00:00;0
251897;Quarta;18:10:00;0
251898;Quarta;16:00:00;0
251899;Quarta;09:40:00;0
251900;Quarta;18:15:00;0
251901;Quarta;08:40:00;0
251902;Domingo;05:00:00;0
251903;Quarta;19:20:00;0
251904;Quarta;20:50:00;0
251905;Sábado;20:00:00;0
251906;Quarta;18:00:00;0
251907;Sábado;12:15:00;0
251908;Sexta;07:40:00;0
251909;Quarta;17:20:00;0
251910;Terça;09:05:00;0
251912;Quarta;13:40:00;0
251913;Quarta;12:20:00;0
251914;Terça;00:20:00;0
251915;Quinta;21:45:00;0
251916;Quarta;21:10:00;0
251917;Quarta;21:00:00;0
251919;Quarta;11:20:00;0
251920;Domingo;15:57:00;0
251921;Quarta;15:40:00;0
251922;Quarta;19:30:00;0
251923;Quarta;15:20:00;0
251925;Domingo;08:40:00;0
251926;Segunda;19:30:00;0
251927;Quarta;21:00:00;0
251928;Quarta;13:30:00;3
251929;Sábado;18:45:00;0
251930;Quarta;17:50:00;0
251931;Domingo;09:30:00;0
251932;Quarta;11:30:00;0
251933;Quarta;18:15:00;0
251934;Quarta;22:00:00;0
251935;Quarta;18:50:00;0
251936;Quarta;17:05:00;0
251937;Quarta;18:00:00;0
251938;Quarta;21:00:00;0
251939;Quarta;22:45:00;0
251940;Quarta;12:20:00;0
251941;Sábado;17:10:00;0
251942;Quarta;15:00:00;0
251943;Quarta;20:00:00;0
251944;Quarta;19:00:00;0
251945;Quarta;21:30:00;0
251946;Quarta;14:30:00;0
251947;Sábado;22:30:00;0
251949;Quarta;22:00:00;0
251950;Quarta;18:40:00;0
251951;Quarta;17:40:00;0
251953;Quarta;20:00:00;0
251954;Quarta;22:50:00;0
251955;Quarta;23:00:00;0
251956;Quarta;15:30:00;0
251957;Quarta;09:05:00;0
251960;Quarta;23:15:00;0
251961;Quarta;22:00:00;0
251962;Quarta;22:35:00;0
251963;Quarta;11:00:00;0
251964;Sábado;18:40:00;1
251965;Quarta;09:08:00;0
251966;Quarta;22:00:00;0
251967;Quarta;18:15:00;0
251968;Quarta;22:30:00;0
251969;Quarta;11:45:00;0
251970;Quarta;06:00:00;0
251971;Quarta;23:35:00;0
251972;Quarta;13:50:00;0
251974;Quarta;22:30:00;0
251976;Quarta;17:00:00;0
251977;Quarta;18:30:00;0
251978;Quinta;00:30:00;0
251979;Quarta;23:30:00;0
251980;Quarta;09:45:00;0
251981;Quarta;18:40:00;0
251982;Quarta;19:40:00;0
251983;Segunda;18:35:00;0
251984;Terça;19:20:00;0
251985;Quarta;22:38:00;0
251986;Sábado;21:30:00;0
251987;Quinta;01:00:00;0
251988;Quarta;17:45:00;0
251989;Quarta;10:00:00;0
251990;Quinta;00:30:00;0
251991;Quarta;19:30:00;0
251992;Quarta;14:10:00;0
251993;Quarta;19:15:00;0
251994;Quarta;22:30:00;0
251995;Quarta;21:00:00;0
251996;Quarta;18:00:00;0
251997;Quarta;18:00:00;0
251998;Quarta;17:50:00;0
251999;Quarta;18:35:00;0
252000;Quarta;15:20:00;0
252001;Quinta;03:30:00;0
252002;Quarta;22:30:00;0
252003;Quarta;21:00:00;0
252004;Quarta;21:40:00;0
252006;Quarta;15:42:00;0
252007;Quarta;15:05:00;0
252008;Quinta;01:45:00;0
252009;Quarta;11:10:00;0
252010;Quinta;02:25:00;0
252011;Quarta;15:00:00;0
252013;Quarta;12:00:00;0
252014;Quinta;04:00:00;0
252015;Quarta;11:45:00;0
252016;Quarta;12:45:00;0
252017;Quarta;13:00:00;0
252018;Quarta;19:00:00;0
252019;Quarta;16:25:00;0
252020;Quarta;10:50:00;0
252021;Quarta;21:50:00;0
252022;Quarta;09:15:00;0
252023;Quarta;13:45:00;0
252024;Quarta;21:20:00;0
252026;Quarta;19:15:00;0
252027;Quarta;22:40:00;0
252028;Quarta;07:20:00;0
252029;Domingo;14:30:00;0
252030;Sexta;05:00:00;0
252031;Quarta;19:15:00;0
252033;Domingo;16:30:00;0
252034;Quinta;06:35:00;0
252035;Quarta;17:30:00;0
252037;Domingo;07:15:00;0
252039;Quinta;07:30:00;0
252040;Quarta;10:30:00;0
252041;Domingo;17:05:00;0
252043;Quinta;04:00:00;0
252044;Quinta;06:40:00;0
252045;Quarta;18:25:00;0
252046;Domingo;12:40:00;0
252047;Sábado;02:30:00;1
252050;Domingo;19:00:00;0
252051;Domingo;02:30:00;0
252054;Domingo;18:15:00;0
252056;Quarta;18:35:00;0
252057;Quinta;03:00:00;0
252060;Segunda;04:00:00;0
252062;Quarta;01:30:00;0
252064;Quinta;07:20:00;0
252065;Segunda;08:30:00;0
252068;Quarta;18:00:00;0
252070;Quinta;03:00:00;0
252071;Domingo;16:45:00;0
252073;Domingo;23:20:00;0
252076;Quinta;07:40:00;0
252078;Terça;19:00:00;0
252081;Domingo;07:05:00;0
252082;Quinta;02:00:00;0
252083;Quinta;05:30:00;0
252086;Segunda;20:35:00;1
252089;Quarta;18:15:00;0
252090;Sábado;17:30:00;0
252092;Quarta;14:00:00;0
252093;Domingo;18:10:00;0
252095;Sábado;12:00:00;0
252096;Quinta;09:10:00;0
252098;Quinta;09:00:00;0
252099;Segunda;05:50:00;0
252100;Quinta;09:20:00;0
252101;Segunda;03:00:00;0
252102;Quinta;05:40:00;0
252103;Quinta;09:30:00;0
252104;Quinta;09:10:00;0
252107;Quarta;19:00:00;0
252109;Quinta;08:00:00;0
252110;Quinta;01:07:00;0
252111;Quinta;06:00:00;0
252112;Quinta;07:10:00;0
252114;Quinta;10:15:00;0
252115;Domingo;15:40:00;0
252116;Domingo;19:50:00;1
252117;Quarta;09:30:00;0
252118;Quinta;06:30:00;0
252119;Segunda;07:20:00;0
252120;Quinta;20:30:00;0
252121;Domingo;20:30:00;0
252122;Quarta;14:45:00;0
252123;Quinta;01:00:00;0
252124;Quinta;08:45:00;0
252125;Terça;09:00:00;0
252126;Quinta;08:50:00;0
252127;Segunda;10:25:00;0
252128;Terça;07:35:00;0
252129;Quinta;10:50:00;0
252130;Quinta;09:00:00;0
252131;Quarta;12:20:00;0
252132;Quinta;11:00:00;0
252133;Terça;08:30:00;0
252134;Quinta;07:15:00;0
252136;Quinta;10:00:00;0
252137;Quinta;11:40:00;0
252138;Quinta;08:30:00;0
252139;Quinta;11:10:00;0
252140;Sexta;21:35:00;0
252141;Quinta;07:20:00;0
252142;Terça;14:45:00;0
252143;Domingo;21:20:00;0
252144;Domingo;19:15:00;1
252147;Domingo;19:30:00;0
252148;Quinta;07:15:00;0
252149;Quinta;10:00:00;0
252153;Quarta;06:45:00;0
252154;Quarta;06:50:00;0
252155;Quinta;11:10:00;0
252156;Quinta;08:10:00;0
252157;Sexta;15:25:00;0
252159;Quinta;09:00:00;0
252160;Domingo;15:00:00;0
252161;Domingo;16:05:00;0
252162;Quinta;12:35:00;0
252163;Quinta;09:00:00;0
252164;Terça;07:30:00;0
252165;Quinta;13:00:00;0
252167;Sexta;22:10:00;0
252168;Quinta;10:00:00;0
252170;Quinta;12:50:00;0
252171;Quinta;09:00:00;0
252173;Quinta;12:30:00;0
252175;Terça;12:50:00;0
252176;Quinta;23:00:00;0
252178;Domingo;20:15:00;0
252179;Quinta;11:30:00;0
252181;Domingo;23:10:00;0
252182;Quinta;10:20:00;0
252183;Quinta;14:45:00;0
252185;Quinta;08:40:00;0
252186;Quinta;09:45:00;0
252187;Quinta;07:15:00;0
252188;Segunda;20:18:00;0
252189;Segunda;06:00:00;0
252190;Quinta;05:50:00;0
252191;Quinta;05:30:00;0
252192;Terça;11:10:00;0
252194;Sábado;02:45:00;0
252195;Quinta;13:00:00;0
252198;Quinta;06:30:00;2
252202;Terça;01:00:00;0
252204;Quinta;10:35:00;0
252207;Sexta;09:00:00;0
252208;Quinta;13:53:00;0
252209;Terça;16:00:00;0
252210;Quinta;13:40:00;0
252212;Terça;21:00:00;1
252213;Quinta;07:30:00;0
252214;Quinta;15:30:00;0
252215;Domingo;10:00:00;0
252216;Quinta;13:40:00;0
252217;Quinta;15:00:00;0
252219;Segunda;06:00:00;0
252220;Domingo;22:50:00;0
252221;Quinta;10:00:00;0
252222;Quinta;11:00:00;0
252223;Quinta;12:30:00;0
252224;Segunda;07:30:00;0
252225;Quinta;06:30:00;0
252226;Quinta;09:30:00;0
252227;Quinta;16:00:00;0
252228;Quinta;16:00:00;0
252229;Quinta;13:40:00;0
252230;Quinta;08:40:00;0
252231;Quinta;12:00:00;0
252232;Segunda;04:30:00;1
252233;Quinta;16:30:00;0
252234;Quinta;16:00:00;0
252235;Quinta;07:55:00;0
252236;Quinta;15:00:00;0
252237;Quinta;16:00:00;0
252238;Quinta;18:00:00;0
252239;Quinta;14:00:00;0
252241;Quinta;08:00:00;0
252242;Terça;12:00:00;0
252243;Quinta;17:15:00;0
252244;Quinta;12:50:00;0
252245;Quinta;17:00:00;0
252246;Quinta;16:05:00;0
252248;Quinta;17:35:00;0
252249;Domingo;16:35:00;0
252250;Quinta;17:00:00;0
252251;Quinta;11:50:00;0
252252;Quinta;16:15:00;0
252254;Quinta;15:45:00;0
252255;Quinta;13:30:00;0
252256;Quinta;16:30:00;0
252257;Domingo;04:15:00;0
252258;Domingo;18:00:00;0
252259;Quinta;11:10:00;0
252260;Segunda;06:50:00;0
252261;Quinta;11:30:00;0
252262;Quinta;18:20:00;0
252263;Quinta;18:00:00;0
252264;Quinta;18:00:00;0
252265;Quinta;17:50:00;0
252266;Quinta;14:00:00;0
252267;Quinta;18:00:00;0
252269;Quinta;03:30:00;0
252270;Quinta;16:10:00;0
252271;Quinta;17:15:00;0
252272;Quinta;15:30:00;0
252273;Quinta;07:45:00;0
252274;Quinta;15:30:00;0
252275;Quinta;16:30:00;0
252276;Quinta;16:10:00;0
252277;Terça;21:00:00;0
252278;Quinta;13:45:00;0
252279;Domingo;13:20:00;0
252280;Quinta;07:00:00;0
252281;Quinta;13:30:00;0
252282;Quinta;15:25:00;0
252283;Terça;17:55:00;0
252284;Sábado;20:30:00;0
252285;Quinta;08:00:00;0
252286;Quinta;02:50:00;0
252287;Quinta;19:00:00;0
252288;Quinta;14:20:00;0
252289;Quinta;18:45:00;0
252290;Quinta;09:40:00;0
252291;Quinta;19:00:00;0
252292;Quinta;16:30:00;0
252293;Quinta;16:50:00;0
252294;Domingo;13:10:00;0
252295;Segunda;02:30:00;0
252296;Domingo;18:30:00;0
252297;Quinta;13:50:00;0
252298;Quinta;19:30:00;0
252299;Quinta;19:15:00;0
252300;Quinta;12:30:00;0
252301;Quinta;19:00:00;0
252302;Segunda;19:30:00;0
252303;Quinta;19:30:00;0
252304;Quinta;18:45:00;0
252305;Sábado;08:40:00;0
252306;Quinta;09:10:00;0
252307;Quinta;11:00:00;0
252308;Quinta;18:30:00;0
252309;Quinta;10:20:00;0
252310;Quinta;13:30:00;0
252311;Quinta;16:00:00;0
252312;Domingo;18:10:00;0
252313;Quinta;09:20:00;0
252314;Quinta;19:00:00;0
252315;Segunda;07:30:00;0
252316;Quinta;16:00:00;0
252317;Quinta;17:20:00;0
252318;Quinta;17:30:00;0
252319;Domingo;19:55:00;0
252320;Quinta;18:15:00;0
252321;Quinta;15:40:00;0
252322;Quinta;18:50:00;0
252323;Quinta;20:20:00;0
252324;Quinta;18:00:00;0
252325;Domingo;23:50:00;1
252326;Quinta;18:00:00;0
252327;Terça;14:00:00;0
252328;Quinta;18:30:00;0
252329;Quinta;18:50:00;0
252330;Quinta;20:05:00;0
252331;Quinta;20:20:00;0
252332;Quinta;19:40:00;0
252333;Quinta;20:00:00;1
252334;Quinta;20:00:00;0
252335;Domingo;17:30:00;1
252336;Quinta;17:35:00;0
252337;Quinta;21:00:00;0
252338;Quinta;21:40:00;0
252339;Quinta;21:15:00;0
252340;Quinta;13:50:00;0
252341;Quinta;14:20:00;0
252342;Quinta;19:00:00;0
252343;Segunda;03:20:00;0
252344;Quinta;09:15:00;0
252345;Quinta;14:40:00;0
252346;Quinta;18:00:00;0
252347;Quinta;18:30:00;0
252348;Quinta;21:00:00;0
252349;Quinta;04:00:00;0
252350;Quinta;20:00:00;0
252351;Quarta;19:00:00;0
252352;Quinta;16:30:00;0
252353;Segunda;12:00:00;0
252354;Quinta;18:04:00;0
252355;Quinta;18:50:00;0
252356;Quinta;10:10:00;0
252357;Quinta;18:40:00;1
252358;Quinta;15:30:00;0
252359;Quinta;21:50:00;0
252360;Quinta;20:30:00;0
252361;Quinta;20:30:00;0
252362;Quinta;23:15:00;0
252363;Quarta;06:30:00;0
252364;Quinta;17:50:00;0
252365;Quinta;23:38:00;0
252366;Quinta;15:00:00;0
252367;Quinta;19:15:00;0
252368;Quinta;18:15:00;0
252369;Quinta;19:45:00;0
252370;Quinta;17:00:00;0
252371;Quinta;21:00:00;0
252372;Quinta;16:05:00;0
252373;Quinta;21:30:00;0
252374;Quarta;06:15:00;0
252375;Quinta;13:30:00;0
252376;Quinta;08:40:00;0
252377;Quarta;17:30:00;0
252379;Quinta;10:40:00;0
252380;Quinta;14:00:00;0
252381;Quinta;17:50:00;1
252382;Quinta;17:45:00;0
252383;Quinta;21:20:00;0
252384;Quinta;22:30:00;0
252385;Quinta;18:15:00;0
252386;Segunda;06:20:00;0
252387;Quinta;19:10:00;0
252388;Quinta;19:30:00;0
252389;Quinta;23:00:00;0
252390;Sexta;00:10:00;0
252391;Quarta;00:20:00;0
252393;Sábado;08:00:00;0
252394;Quinta;11:00:00;0
252395;Terça;09:40:00;0
252396;Quinta;10:47:00;0
252397;Sexta;00:30:00;0
252398;Quinta;18:00:00;0
252399;Terça;14:00:00;0
252400;Quinta;07:20:00;0
252401;Sexta;00:05:00;0
252402;Terça;09:50:00;0
252403;Domingo;18:00:00;0
252404;Sexta;00:10:00;0
252405;Segunda;15:30:00;0
252406;Quinta;08:20:00;0
252407;Segunda;07:30:00;0
252408;Quinta;09:50:00;0
252409;Sexta;02:00:00;0
252410;Sexta;01:00:00;0
252411;Segunda;07:50:00;0
252412;Quinta;19:15:00;0
252413;Quinta;17:15:00;0
252414;Segunda;19:10:00;0
252415;Quarta;16:40:00;0
252416;Quinta;02:00:00;0
252417;Quinta;13:50:00;0
252418;Quinta;19:40:00;0
252419;Sexta;02:30:00;0
252420;Quinta;22:30:00;0
252421;Domingo;19:30:00;0
252422;Sexta;03:10:00;0
252423;Quinta;19:50:00;1
252424;Sexta;00:00:00;0
252425;Quinta;21:30:00;0
252426;Sexta;02:00:00;1
252427;Quarta;18:10:00;0
252428;Quinta;15:30:00;0
252429;Quinta;09:20:00;0
252430;Quinta;20:45:00;0
252431;Quinta;17:40:00;0
252432;Quinta;09:00:00;0
252433;Sexta;05:10:00;0
252434;Quinta;19:30:00;0
252435;Quinta;20:00:00;0
252436;Quinta;20:50:00;0
252437;Quinta;16:00:00;0
252438;Sexta;02:30:00;0
252439;Sexta;06:00:00;0
252440;Quinta;18:40:00;0
252441;Quinta;17:40:00;0
252442;Sexta;05:15:00;0
252444;Quinta;07:15:00;0
252445;Quinta;21:45:00;0
252447;Sexta;07:00:00;0
252448;Segunda;20:50:00;0
252449;Quinta;21:30:00;0
252450;Sexta;01:00:00;0
252452;Sexta;02:30:00;0
252453;Sexta;04:50:00;0
252454;Quinta;09:00:00;0
252456;Sexta;07:15:00;0
252457;Domingo;05:31:00;2
252458;Segunda;07:00:00;0
252459;Quinta;14:10:00;0
252460;Sexta;04:30:00;0
252461;Quarta;23:55:00;1
252463;Quarta;15:20:00;0
252464;Quinta;21:20:00;0
252465;Sábado;15:30:00;0
252467;Quinta;23:50:00;0
252469;Sexta;00:45:00;0
252470;Terça;06:20:00;0
252471;Quarta;13:00:00;0
252472;Segunda;22:10:00;0
252473;Quinta;19:40:00;0
252478;Sexta;00:30:00;0
252480;Segunda;08:30:00;0
252482;Quarta;07:15:00;0
252484;Quinta;13:00:00;0
252485;Quinta;16:30:00;0
252486;Terça;05:30:00;1
252487;Domingo;22:50:00;1
252488;Segunda;07:50:00;0
252489;Segunda;09:00:00;0
252491;Sexta;08:00:00;0
252494;Segunda;07:00:00;0
252495;Sexta;06:00:00;1
252496;Quinta;19:30:00;0
252497;Quinta;06:00:00;0
252498;Quarta;10:30:00;0
252499;Terça;23:00:00;0
252500;Segunda;08:50:00;0
252501;Domingo;08:20:00;0
252504;Sexta;16:10:00;0
252505;Quarta;15:00:00;0
252508;Quarta;09:35:00;0
252509;Segunda;22:50:00;0
252510;Segunda;17:35:00;0
252511;Sexta;08:30:00;0
252513;Sexta;19:00:00;0
252515;Terça;06:15:00;0
252516;Sexta;07:45:00;0
252518;Segunda;15:45:00;0
252519;Terça;00:00:00;0
252520;Sexta;08:20:00;0
252528;Quarta;10:00:00;0
252529;Segunda;11:30:00;0
252530;Sexta;05:30:00;0
252531;Sexta;07:40:00;0
252532;Sexta;08:40:00;0
